invoicedate,revenue
2010-09-15,107.39999999999999
2010-09-15,15.299999999999999
2010-09-15,35.400000000000006
2010-09-15,83.4
2010-09-15,183.60000000000002
2010-09-15,17.0
2010-09-15,132.0
2010-09-15,81.6
2010-09-15,81.6
2010-09-15,76.5
2010-09-15,232.0
2010-09-15,91.44
2010-09-15,95.2
2010-10-29,26.4
2010-10-29,23.4
2010-10-29,20.4
2010-10-29,20.16
2010-10-29,103.67999999999999
2010-10-29,35.400000000000006
2010-10-29,60.0
2010-10-29,81.0
2010-10-29,102.0
2010-10-29,51.839999999999996
2010-10-29,90.0
2010-10-29,76.5
2010-10-29,66.0
2010-10-29,34.0
2010-10-29,17.0
2010-10-29,175.2
2010-10-29,30.0
2010-10-29,68.0
2010-10-29,111.60000000000001
2010-10-29,102.0
2010-10-29,83.4
2010-10-29,66.6
2010-10-29,30.0
2010-10-29,30.0
2010-10-29,102.0
2010-11-05,15.0
2010-11-05,70.80000000000001
2010-11-05,53.1
2010-11-05,35.400000000000006
2010-11-05,6.959999999999999
2010-11-05,6.959999999999999
2010-11-05,153.0
2010-11-05,81.36
2010-11-05,82.80000000000001
2010-11-05,89.10000000000001
2010-11-05,102.0
2010-11-05,39.599999999999994
2010-11-05,10.2
2010-11-05,19.799999999999997
2010-11-05,15.0
2010-11-05,40.8
2010-11-05,26.400000000000002
2010-11-05,22.5
2010-11-05,37.800000000000004
2010-11-05,13.200000000000001
2010-11-05,30.599999999999998
2010-11-05,30.599999999999998
2010-11-05,30.599999999999998
2010-11-05,15.0
2010-12-01,102.0
2010-12-01,102.0
2010-12-01,153.0
2010-12-09,60.0
2010-12-09,60.0
2010-12-09,66.6
2010-12-09,90.0
2010-12-09,102.0
2010-12-09,67.5
2010-12-09,67.5
2010-12-09,67.5
2010-12-09,67.5
2010-12-09,118.80000000000001
2010-12-09,53.1
2010-12-09,136.0
2011-01-13,39.599999999999994
2011-01-13,17.700000000000003
2011-01-13,15.299999999999999
2011-01-13,14.850000000000001
2011-01-13,15.0
2011-01-13,15.0
2011-01-13,67.5
2011-01-13,152.64000000000001
2011-01-13,10.5
2011-01-13,5.04
2011-01-13,39.6
2011-01-13,14.850000000000001
2011-01-13,30.0
2011-01-13,21.0
2011-01-13,21.0
2011-01-13,83.4
2011-01-13,17.88
2011-01-13,10.2
2011-01-13,101.76
2011-01-18,79.2
2011-01-27,165.0
2011-01-27,5.04
2011-01-27,10.5
2011-01-27,10.5
2011-01-27,19.9
2011-01-27,23.8
2011-01-27,23.8
2011-01-27,15.0
2011-01-27,17.700000000000003
2011-01-27,19.799999999999997
2011-01-27,17.700000000000003
2011-03-11,83.4
2011-03-11,18.75
2011-03-11,14.850000000000001
2011-03-11,17.700000000000003
2011-03-11,11.9
2011-03-11,232.0
2011-03-11,15.9
2011-03-11,31.8
2011-03-11,16.8
2011-03-11,100.80000000000001
2011-03-11,35.400000000000006
2011-03-11,22.5
2011-03-11,60.0
2011-03-11,68.0
2011-03-11,15.0
2011-03-11,15.0
2011-03-11,51.0
2011-03-11,17.700000000000003
2011-03-11,17.700000000000003
2011-03-11,17.700000000000003
2011-03-11,79.2
2011-03-11,136.0
2011-03-11,175.2
2011-03-11,81.0
2011-03-11,17.700000000000003
2011-03-11,118.80000000000001
2011-03-11,19.799999999999997
2011-03-11,207.50000000000003
2011-03-11,12.5
2011-03-11,15.0
2011-03-11,67.5
2011-03-24,17.4
2011-03-24,10.2
2011-03-24,10.2
2011-03-24,7.800000000000001
2011-03-24,26.4
2011-03-24,35.400000000000006
2011-03-24,17.700000000000003
2011-03-24,17.700000000000003
2011-03-24,17.700000000000003
2011-03-24,17.700000000000003
2011-03-24,19.799999999999997
2011-03-24,19.799999999999997
2011-03-24,12.600000000000001
2011-03-24,15.0
2011-03-24,15.0
2011-03-24,17.0
2011-03-24,19.799999999999997
2011-03-24,13.200000000000001
2011-05-12,17.34
2011-05-12,30.0
2011-05-12,23.8
2011-05-12,31.8
2011-05-12,16.8
2011-05-12,25.0
2011-05-12,64.67999999999999
2011-05-12,19.9
2011-05-12,10.08
2011-05-12,67.5
2011-05-12,207.50000000000003
2011-05-12,19.9
2011-05-12,17.700000000000003
2011-05-12,17.700000000000003
2011-05-12,17.700000000000003
2011-05-12,15.0
2011-05-12,15.0
2011-05-12,15.0
2011-05-12,15.0
2011-05-12,15.0
2011-05-12,67.5
2011-05-12,76.5
2011-05-12,81.0
2011-05-12,81.6
2011-05-12,136.0
2011-05-12,5.04
2011-05-12,16.5
2011-05-12,16.5
2011-05-12,19.5
2011-05-12,19.5
2011-05-12,26.6
2011-05-12,9.899999999999999
2011-05-12,15.0
2011-05-24,10.2
2011-05-24,70.80000000000001
2011-05-24,35.400000000000006
2011-05-24,35.400000000000006
2011-05-24,13.200000000000001
2011-05-24,7.800000000000001
2011-05-24,61.199999999999996
2011-05-24,19.799999999999997
2011-05-24,19.799999999999997
2011-05-24,10.2
2011-05-24,13.200000000000001
2011-05-24,10.08
2011-05-24,10.08
2011-06-17,91.80000000000001
2011-06-17,15.0
2011-06-17,11.7
2011-06-17,17.34
2011-06-17,19.8
2011-06-17,83.4
2011-06-17,19.8
2011-06-17,15.0
2011-06-17,15.0
2011-06-17,15.0
2011-06-17,15.0
2011-06-17,30.0
2011-06-17,118.80000000000001
2011-06-17,175.2
2011-06-17,81.0
2011-06-17,102.0
2011-06-17,16.5
2011-06-17,16.8
2011-06-17,95.4
2011-06-17,35.400000000000006
2011-06-17,35.400000000000006
2011-07-26,66.4
2011-07-26,17.700000000000003
2011-07-26,15.0
2011-07-26,19.9
2011-07-26,79.2
2011-07-26,107.28
2011-07-26,51.839999999999996
2011-07-26,30.599999999999998
2011-07-26,20.4
2011-07-26,30.0
2011-07-26,16.5
2011-07-26,15.0
2011-07-26,76.5
2011-07-26,19.9
2011-07-26,19.9
2011-07-26,97.80000000000001
2011-07-26,23.6
2011-07-26,20.16
2011-07-26,162.0
2011-07-26,118.80000000000001
2011-07-26,83.4
2011-07-26,204.0
2011-07-26,5.04
2011-07-26,10.08
2011-07-26,10.08
2011-07-26,10.08
2011-07-26,16.5
2011-07-26,19.799999999999997
2011-07-26,19.5
2011-07-26,24.900000000000002
2011-07-26,17.85
2011-07-26,17.0
2011-07-26,15.0
2011-07-26,15.0
2011-07-26,15.0
2011-07-26,19.8
2011-07-26,39.599999999999994
2011-07-26,60.0
2011-08-25,40.8
2011-08-25,19.799999999999997
2011-08-25,17.700000000000003
2011-08-25,20.4
2011-08-25,10.2
2011-08-25,19.799999999999997
2011-08-25,20.4
2011-08-25,10.08
2011-08-25,10.08
2011-08-25,17.700000000000003
2011-08-25,15.600000000000001
2011-08-25,20.4
2011-09-06,17.85
2011-09-06,50.0
2011-09-06,15.0
2011-09-06,30.0
2011-09-06,17.700000000000003
2011-09-06,17.700000000000003
2011-09-06,91.80000000000001
2011-09-06,102.0
2011-09-06,33.6
2011-09-06,33.0
2011-09-06,95.2
2011-09-06,122.39999999999999
2011-09-06,136.0
2011-09-06,33.0
2011-09-06,17.700000000000003
2011-09-06,30.0
2011-09-06,66.4
2011-09-06,10.5
2011-09-06,10.5
2011-09-06,66.0
2011-09-06,33.2
2011-09-06,133.0
2011-09-06,16.6
2011-09-06,10.2
2011-09-06,178.8
2011-09-06,267.6
2011-09-06,20.16
2011-09-06,76.5
2011-09-06,81.0
2011-09-06,17.0
2011-09-06,29.700000000000003
2011-09-06,17.700000000000003
2011-09-06,17.700000000000003
2011-09-06,60.0
2011-09-06,15.0
2011-09-06,81.6
2011-09-06,97.80000000000001
2011-09-06,34.68
2011-09-06,74.88
2011-09-06,15.0
2011-09-06,15.0
2011-09-06,15.0
2011-09-06,118.80000000000001
2011-10-30,30.599999999999998
2011-10-30,99.60000000000001
2011-10-30,71.4
2011-10-30,83.4
2011-10-30,85.92
2011-10-30,101.76
2011-10-30,34.8
2011-10-30,34.8
2011-10-30,10.08
2011-10-30,10.08
2011-10-30,10.5
2011-10-30,10.5
2011-10-30,10.5
2011-10-30,118.80000000000001
2011-10-30,175.2
2011-10-30,81.0
2011-10-30,78.96000000000001
2011-10-30,10.5
2011-10-30,34.68
2011-10-30,49.800000000000004
2011-10-30,70.8
2011-10-30,101.69999999999999
2011-10-30,118.80000000000001
2011-10-30,61.199999999999996
2011-10-30,61.199999999999996
2011-10-30,102.0
2011-10-30,34.0
2011-10-30,10.5
2011-10-30,130.8
2011-10-30,153.0
2011-10-30,79.80000000000001
2011-10-30,17.700000000000003
2011-10-30,17.700000000000003
2011-10-30,19.799999999999997
2011-10-30,19.799999999999997
2011-10-30,39.599999999999994
2011-10-30,169.5
2011-10-30,169.5
2011-11-06,91.8
2011-11-06,45.0
2011-11-06,59.760000000000005
2011-11-06,102.0
2011-11-06,9.36
2011-11-06,9.36
2011-11-06,9.36
2011-11-06,90.0
2011-11-06,118.80000000000001
2011-11-06,199.20000000000002
2011-11-06,90.0
2011-11-06,15.0
2011-11-06,10.08
2011-11-06,10.08
2011-11-06,26.0
2010-02-11,29.700000000000003
2010-02-11,15.8
2010-02-11,76.32000000000001
2010-02-11,21.0
2010-02-11,10.5
2010-02-11,10.5
2010-02-11,15.0
2010-02-11,15.0
2010-02-11,16.5
2010-02-11,99.5
2010-02-11,15.0
2010-04-20,101.76
2010-04-20,92.16
2010-04-20,38.160000000000004
2010-04-20,10.5
2010-04-20,21.0
2010-04-20,15.0
2010-04-20,19.8
2010-04-20,68.0
2010-04-20,19.799999999999997
2010-04-20,16.5
2010-05-19,69.12
2010-05-19,76.32000000000001
2010-05-19,99.5
2010-05-19,297.0
2010-05-19,21.0
2010-05-19,16.5
2010-05-19,16.5
2010-06-17,102.0
2010-06-17,175.2
2010-06-17,76.32000000000001
2010-08-09,17.700000000000003
2010-08-09,19.8
2010-08-09,23.4
2010-08-09,23.4
2010-08-09,92.16
2010-08-09,69.12
2010-08-09,175.2
2010-08-09,10.5
2010-09-08,21.0
2010-09-08,175.2
2010-09-08,51.0
2010-09-08,16.5
2010-09-08,21.0
2010-09-08,76.32000000000001
2010-09-08,19.5
2010-09-08,61.199999999999996
2010-10-10,25.200000000000003
2010-10-10,102.0
2010-10-10,25.200000000000003
2010-10-10,76.32000000000001
2010-10-10,238.79999999999998
2010-10-10,15.299999999999999
2010-10-10,15.299999999999999
2010-10-10,30.599999999999998
2010-10-10,23.4
2010-10-10,17.4
2010-10-10,70.80000000000001
2010-10-10,30.0
2010-10-10,30.0
2010-10-10,175.2
2010-10-10,17.0
2010-10-10,91.8
2010-10-10,82.80000000000001
2010-10-28,76.32000000000001
2010-10-28,175.2
2010-10-28,102.0
2010-10-28,101.76
2010-10-28,59.4
2010-10-28,10.2
2010-10-28,92.5
2010-10-28,92.5
2010-10-28,19.5
2010-11-16,122.39999999999999
2010-11-16,61.199999999999996
2010-11-16,19.8
2010-11-16,175.2
2010-11-16,25.200000000000003
2010-11-24,76.32000000000001
2010-11-24,76.32000000000001
2010-11-24,51.0
2010-11-24,15.299999999999999
2010-11-24,19.5
2010-11-24,175.2
2010-12-05,76.32000000000001
2010-12-05,122.39999999999999
2010-12-05,76.32000000000001
2010-12-05,102.0
2010-12-05,175.2
2011-01-07,76.32000000000001
2011-01-07,76.32000000000001
2011-01-07,101.76
2011-01-07,14.850000000000001
2011-01-07,15.299999999999999
2011-01-07,15.299999999999999
2011-01-07,19.8
2011-01-07,35.7
2011-01-07,45.0
2011-01-07,12.0
2011-01-07,15.12
2011-01-14,61.199999999999996
2011-01-14,16.5
2011-01-14,16.5
2011-01-14,102.0
2011-01-14,102.0
2011-01-14,51.0
2011-01-21,76.32000000000001
2011-01-21,105.6
2011-01-21,175.2
2011-02-08,122.39999999999999
2011-02-08,5.04
2011-02-08,126.0
2011-02-08,68.0
2011-02-08,61.44
2011-02-08,51.0
2011-02-08,76.32000000000001
2011-02-08,69.12
2011-02-08,23.4
2011-02-17,120.0
2011-02-17,35.7
2011-02-17,76.32000000000001
2011-02-17,34.0
2011-02-17,17.4
2011-02-17,76.32000000000001
2011-02-17,19.5
2011-02-17,5.04
2011-02-17,50.400000000000006
2011-02-17,15.9
2011-02-17,45.0
2011-02-17,102.0
2011-03-01,76.32000000000001
2011-03-01,297.0
2011-03-01,19.5
2011-03-01,19.5
2011-03-17,34.56
2011-03-17,17.4
2011-03-17,17.4
2011-03-17,17.4
2011-03-17,20.4
2011-03-17,20.4
2011-03-17,92.16
2011-03-17,17.85
2011-03-17,19.8
2011-03-17,81.6
2011-03-17,79.6
2011-03-17,17.700000000000003
2011-03-17,6.8
2011-03-17,6.8
2011-03-23,76.32000000000001
2011-03-23,102.0
2011-03-23,59.4
2011-03-23,68.0
2011-03-23,10.2
2011-03-23,19.8
2011-03-31,33.0
2011-03-31,76.32000000000001
2011-03-31,101.76
2011-03-31,102.0
2011-03-31,16.5
2011-03-31,15.9
2011-03-31,92.5
2011-03-31,159.2
2011-03-31,175.2
2011-03-31,68.0
2011-05-09,10.2
2011-05-09,10.2
2011-05-09,9.959999999999999
2011-05-09,16.5
2011-05-09,14.850000000000001
2011-05-09,20.8
2011-05-09,207.50000000000003
2011-05-09,101.76
2011-05-09,38.160000000000004
2011-05-09,16.5
2011-05-09,16.5
2011-05-09,25.28
2011-05-09,79.6
2011-05-09,34.0
2011-05-09,20.8
2011-05-09,30.0
2011-05-09,15.0
2011-05-19,17.700000000000003
2011-05-19,81.6
2011-05-19,76.32000000000001
2011-05-19,61.199999999999996
2011-05-19,39.599999999999994
2011-05-19,207.50000000000003
2011-05-19,103.67999999999999
2011-05-19,19.799999999999997
2011-05-19,19.799999999999997
2011-05-19,19.799999999999997
2011-05-19,17.700000000000003
2011-05-19,17.700000000000003
2011-05-27,179.0
2011-05-27,92.16
2011-05-27,20.8
2011-05-27,20.8
2011-05-27,20.8
2011-05-27,16.5
2011-05-27,16.5
2011-06-07,76.32000000000001
2011-06-07,179.0
2011-06-07,15.0
2011-06-07,30.0
2011-06-07,101.76
2011-06-20,12.48
2011-06-20,9.899999999999999
2011-06-20,17.34
2011-06-20,66.4
2011-06-20,17.4
2011-06-20,17.4
2011-06-20,17.4
2011-06-20,17.4
2011-06-20,76.32000000000001
2011-06-20,15.299999999999999
2011-06-20,16.5
2011-06-20,145.0
2011-06-20,16.5
2011-06-20,19.8
2011-06-20,23.4
2011-06-20,136.0
2011-06-20,79.6
2011-07-01,68.0
2011-07-01,76.32000000000001
2011-07-01,152.64000000000001
2011-07-01,120.0
2011-07-12,179.0
2011-07-12,76.32000000000001
2011-07-12,23.4
2011-07-12,297.0
2011-07-12,99.60000000000001
2011-07-12,19.799999999999997
2011-07-12,20.8
2011-07-12,20.8
2011-07-12,97.80000000000001
2011-07-22,76.32000000000001
2011-07-22,10.0
2011-07-22,17.4
2011-07-22,6.64
2011-07-22,6.64
2011-07-22,61.199999999999996
2011-07-22,34.56
2011-07-22,17.4
2011-07-22,17.4
2011-07-22,17.4
2011-07-22,15.9
2011-07-22,89.64000000000001
2011-07-22,17.34
2011-07-22,34.56
2011-07-31,238.79999999999998
2011-07-31,152.64000000000001
2011-07-31,16.5
2011-07-31,51.0
2011-08-10,81.6
2011-08-10,39.599999999999994
2011-08-10,9.959999999999999
2011-08-10,9.959999999999999
2011-08-10,24.75
2011-08-10,45.0
2011-08-10,16.5
2011-08-10,20.8
2011-08-10,79.6
2011-08-10,114.48
2011-08-10,15.0
2011-08-22,17.700000000000003
2011-08-22,17.700000000000003
2011-08-22,17.700000000000003
2011-08-22,79.6
2011-08-22,16.5
2011-08-22,17.4
2011-08-22,17.4
2011-08-22,297.0
2011-08-22,20.8
2011-08-22,30.0
2011-09-12,238.79999999999998
2011-09-12,102.0
2011-09-12,17.4
2011-09-12,17.4
2011-09-12,17.4
2011-09-12,20.8
2011-09-12,20.8
2011-09-12,20.8
2011-09-12,158.39999999999998
2011-09-12,76.32000000000001
2011-09-12,79.6
2011-09-12,85.92
2011-09-12,69.12
2011-09-12,17.700000000000003
2011-09-12,12.48
2011-09-12,16.5
2011-09-12,16.5
2011-09-20,79.6
2011-09-20,102.0
2011-09-20,17.0
2011-09-20,15.9
2011-09-20,76.19999999999999
2011-09-20,61.199999999999996
2011-09-26,18.72
2011-09-26,23.4
2011-09-26,179.0
2011-09-26,76.32000000000001
2011-09-26,17.700000000000003
2011-09-26,103.67999999999999
2011-10-07,158.39999999999998
2011-10-07,76.32000000000001
2011-10-07,30.0
2011-10-07,88.0
2011-10-14,158.39999999999998
2011-10-14,17.4
2011-10-14,16.5
2011-10-14,30.599999999999998
2011-10-14,51.0
2011-10-14,76.32000000000001
2011-11-02,179.0
2011-11-02,95.4
2011-11-02,34.56
2011-11-02,158.39999999999998
2011-11-02,14.850000000000001
2011-11-02,20.8
2011-11-02,76.32000000000001
2011-11-02,19.919999999999998
2011-11-04,76.32000000000001
2011-11-04,76.32000000000001
2011-11-04,158.39999999999998
2011-11-04,76.19999999999999
2011-11-04,79.6
2011-11-09,79.6
2011-11-09,114.48
2011-11-09,76.32000000000001
2011-11-09,76.32000000000001
2011-11-09,103.67999999999999
2011-11-16,183.60000000000002
2011-11-16,92.5
2011-11-16,158.39999999999998
2011-11-17,297.0
2011-11-17,20.8
2011-11-17,17.4
2011-11-17,34.8
2011-11-17,102.0
2011-12-01,152.64000000000001
2011-12-01,103.67999999999999
2011-12-01,19.919999999999998
2011-12-01,76.32000000000001
2011-12-01,183.60000000000002
2011-12-01,158.39999999999998
2011-12-01,15.0
2011-12-01,19.919999999999998
2011-12-01,30.0
2011-12-01,19.799999999999997
2011-12-01,61.199999999999996
2010-02-16,13.2
2010-02-16,19.9
2010-02-16,19.9
2010-02-16,51.0
2010-02-16,46.8
2010-02-16,46.8
2010-02-16,30.599999999999998
2010-02-16,17.700000000000003
2010-02-16,17.700000000000003
2010-02-16,15.0
2010-02-16,14.98
2010-02-16,14.98
2010-02-16,59.400000000000006
2010-02-16,17.0
2010-02-16,19.8
2010-03-14,15.0
2010-03-14,10.0
2010-03-14,51.0
2010-03-14,17.0
2010-03-14,19.9
2010-03-14,102.0
2010-03-14,25.5
2010-03-14,29.700000000000003
2010-03-14,29.700000000000003
2010-03-14,12.5
2010-03-14,12.5
2010-03-31,68.0
2010-03-31,30.599999999999998
2010-03-31,19.9
2010-03-31,102.0
2010-03-31,12.600000000000001
2010-03-31,14.850000000000001
2010-03-31,22.5
2010-03-31,15.0
2010-03-31,12.600000000000001
2010-03-31,16.35
2010-03-31,11.6
2010-03-31,17.700000000000003
2010-03-31,23.25
2010-03-31,15.6
2010-04-09,76.32000000000001
2010-04-09,76.32000000000001
2010-04-09,10.0
2010-04-09,15.299999999999999
2010-04-09,17.700000000000003
2010-04-09,17.700000000000003
2010-04-09,69.6
2010-04-09,15.0
2010-04-09,14.98
2010-04-09,10.2
2010-04-09,17.700000000000003
2010-04-09,59.400000000000006
2010-04-09,90.0
2010-04-09,15.0
2010-04-09,15.0
2010-04-09,10.2
2010-04-09,20.28
2010-04-09,23.4
2010-04-09,10.0
2010-04-09,10.0
2010-04-09,10.0
2010-04-09,10.0
2010-04-09,10.0
2010-04-09,10.0
2010-04-09,46.8
2010-04-09,46.8
2010-04-09,46.8
2010-04-09,12.600000000000001
2010-04-09,16.5
2010-04-09,15.6
2010-04-09,15.9
2010-04-09,15.9
2010-04-09,102.0
2010-04-09,68.0
2010-04-09,63.5
2010-04-09,15.0
2010-04-09,12.5
2010-04-09,15.0
2010-04-09,15.0
2010-04-09,10.95
2010-04-09,17.700000000000003
2010-04-09,14.75
2010-04-09,19.5
2010-04-09,13.200000000000001
2010-04-09,17.4
2010-04-09,17.700000000000003
2010-04-09,12.5
2010-04-09,19.799999999999997
2010-04-09,10.2
2010-04-09,10.2
2010-04-09,10.2
2010-04-09,10.2
2010-04-09,50.8
2010-04-29,17.88
2010-04-29,16.5
2010-04-29,16.5
2010-04-29,12.600000000000001
2010-04-29,12.600000000000001
2010-04-29,102.0
2010-04-29,121.67999999999999
2010-04-29,450.0
2010-04-29,102.0
2010-04-29,106.2
2010-04-29,53.1
2010-04-29,63.900000000000006
2010-04-29,17.88
2010-04-29,17.88
2010-04-29,14.75
2010-04-29,32.7
2010-04-29,32.7
2010-04-29,15.299999999999999
2010-04-29,29.700000000000003
2010-04-29,15.0
2010-04-29,15.0
2010-04-29,10.2
2010-04-29,53.1
2010-04-29,16.5
2010-04-29,16.5
2010-04-29,12.600000000000001
2010-04-29,12.600000000000001
2010-04-29,46.4
2010-04-29,91.8
2010-04-29,91.8
2010-04-29,40.0
2010-04-29,45.9
2010-04-29,13.200000000000001
2010-04-29,17.4
2010-04-29,25.200000000000003
2010-04-29,25.200000000000003
2010-04-29,25.200000000000003
2010-04-29,25.200000000000003
2010-04-29,23.4
2010-04-29,25.200000000000003
2010-04-29,15.299999999999999
2010-05-09,127.0
2010-05-09,63.5
2010-05-09,25.200000000000003
2010-05-09,29.700000000000003
2010-05-09,17.0
2010-05-09,34.0
2010-05-09,34.0
2010-05-09,17.0
2010-05-09,10.0
2010-05-09,63.5
2010-05-09,14.75
2010-05-09,169.0
2010-05-09,169.0
2010-05-09,140.4
2010-05-09,46.8
2010-05-09,46.8
2010-05-09,55.800000000000004
2010-05-09,62.5
2010-05-09,69.6
2010-05-09,60.0
2010-05-09,76.32000000000001
2010-05-09,76.32000000000001
2010-05-09,15.0
2010-05-09,15.0
2010-05-27,509.99999999999994
2010-05-27,10.0
2010-05-27,10.0
2010-05-27,10.0
2010-05-27,10.0
2010-05-27,10.0
2010-05-27,10.0
2010-05-27,165.0
2010-05-27,10.0
2010-05-27,15.6
2010-05-27,61.44
2010-05-27,7.800000000000001
2010-05-27,102.0
2010-05-27,60.0
2010-05-27,70.80000000000001
2010-05-27,107.39999999999999
2010-05-27,91.80000000000001
2010-05-27,12.5
2010-05-27,70.80000000000001
2010-05-27,12.5
2010-05-27,91.80000000000001
2010-05-27,145.0
2010-05-27,21.3
2010-05-27,50.4
2010-05-27,68.0
2010-05-27,35.400000000000006
2010-05-27,15.0
2010-05-27,7.800000000000001
2010-05-27,102.0
2010-06-09,127.49999999999999
2010-06-09,72.0
2010-06-09,72.0
2010-06-09,145.0
2010-06-09,68.0
2010-06-09,17.4
2010-06-09,13.200000000000001
2010-06-09,15.6
2010-06-09,424.5
2010-06-09,367.2
2010-06-09,15.6
2010-06-09,15.299999999999999
2010-06-09,15.299999999999999
2010-06-09,15.0
2010-06-09,15.299999999999999
2010-06-09,15.299999999999999
2010-06-09,15.0
2010-06-09,15.0
2010-06-09,12.600000000000001
2010-06-09,12.600000000000001
2010-06-09,12.600000000000001
2010-06-09,165.0
2010-06-09,19.5
2010-06-09,27.36
2010-06-09,15.0
2010-06-27,165.0
2010-06-27,165.0
2010-06-27,76.32000000000001
2010-06-27,76.32000000000001
2010-06-27,102.0
2010-06-27,61.44
2010-06-27,6.6000000000000005
2010-06-27,6.6000000000000005
2010-06-27,46.4
2010-06-27,80.0
2010-06-27,45.9
2010-06-27,91.8
2010-06-27,15.299999999999999
2010-06-27,53.0
2010-06-27,63.5
2010-06-27,145.0
2010-06-27,15.0
2010-06-27,19.799999999999997
2010-06-27,15.0
2010-06-27,15.0
2010-06-27,15.0
2010-06-27,20.4
2010-06-27,20.4
2010-06-27,15.0
2010-06-27,15.0
2010-06-27,37.5
2010-06-27,15.9
2010-06-27,10.98
2010-06-27,11.9
2010-06-27,16.5
2010-06-27,102.0
2010-06-27,165.0
2010-06-27,175.2
2010-06-27,17.4
2010-07-12,61.44
2010-07-12,145.0
2010-07-12,14.75
2010-07-12,14.75
2010-07-12,10.0
2010-07-12,105.0
2010-07-12,165.0
2010-07-12,15.0
2010-07-12,63.5
2010-07-12,17.4
2010-07-12,120.0
2010-07-12,127.49999999999999
2010-07-12,127.49999999999999
2010-07-12,20.28
2010-07-12,17.700000000000003
2010-07-12,232.50000000000003
2010-07-12,145.0
2010-07-12,16.5
2010-07-12,165.0
2010-08-05,90.0
2010-08-05,159.0
2010-08-05,69.6
2010-08-05,63.5
2010-08-05,145.0
2010-08-05,25.200000000000003
2010-08-05,102.0
2010-08-05,61.44
2010-08-05,10.2
2010-08-05,63.5
2010-08-05,105.0
2010-08-05,105.0
2010-08-05,145.0
2010-08-05,145.0
2010-08-05,238.79999999999998
2010-08-05,7.5
2010-08-05,51.0
2010-08-05,175.2
2010-08-05,76.32000000000001
2010-08-05,9.9
2010-08-05,11.9
2010-08-05,17.88
2010-08-05,165.0
2010-08-05,15.0
2010-08-05,15.0
2010-08-05,63.5
2010-08-05,63.2
2010-08-05,165.0
2010-08-05,145.0
2010-08-05,63.5
2010-08-05,102.0
2010-08-26,31.6
2010-08-26,50.400000000000006
2010-08-26,100.80000000000001
2010-08-26,54.24
2010-08-26,17.700000000000003
2010-08-26,12.600000000000001
2010-08-26,20.4
2010-08-26,20.4
2010-08-26,17.700000000000003
2010-08-26,145.0
2010-08-26,15.0
2010-08-26,23.4
2010-08-26,25.200000000000003
2010-08-26,25.200000000000003
2010-08-26,17.700000000000003
2010-08-26,121.67999999999999
2010-08-26,25.200000000000003
2010-08-26,12.600000000000001
2010-08-26,17.700000000000003
2010-08-26,12.600000000000001
2010-08-26,17.4
2010-09-21,60.0
2010-09-21,175.2
2010-09-21,145.0
2010-09-21,330.0
2010-09-21,10.2
2010-09-21,120.0
2010-09-21,20.28
2010-09-21,15.0
2010-09-21,15.0
2010-09-21,152.64000000000001
2010-09-21,165.0
2010-09-21,55.800000000000004
2010-09-21,15.0
2010-09-21,15.0
2010-09-21,15.0
2010-09-21,15.0
2010-09-21,15.0
2010-09-21,12.600000000000001
2010-09-21,25.200000000000003
2010-09-21,10.2
2010-09-21,69.6
2010-09-21,13.200000000000001
2010-09-21,61.44
2010-09-21,145.0
2010-10-15,10.0
2010-10-15,14.5
2010-10-15,212.0
2010-10-15,102.0
2010-10-15,51.0
2010-10-15,59.400000000000006
2010-10-15,88.80000000000001
2010-10-15,17.700000000000003
2010-10-15,15.9
2010-10-15,169.0
2010-10-15,102.0
2010-10-15,10.2
2010-10-15,20.4
2010-10-15,10.2
2010-10-15,35.400000000000006
2010-10-15,187.5
2010-10-15,23.4
2010-10-15,53.0
2010-10-15,23.4
2010-10-15,10.0
2010-10-15,10.0
2010-10-15,10.0
2010-10-15,10.0
2010-10-15,10.0
2010-10-15,55.800000000000004
2010-11-30,81.12
2010-11-30,121.67999999999999
2010-11-30,81.12
2010-11-30,12.5
2010-11-30,165.0
2010-11-30,25.200000000000003
2010-11-30,509.99999999999994
2010-11-30,152.64000000000001
2010-11-30,15.0
2010-11-30,330.0
2010-11-30,69.6
2010-11-30,69.6
2010-11-30,55.800000000000004
2010-11-30,55.800000000000004
2010-11-30,76.32000000000001
2010-11-30,15.9
2010-11-30,102.0
2010-11-30,54.24
2010-11-30,175.2
2010-11-30,15.0
2010-11-30,10.2
2010-11-30,102.0
2011-02-01,46.8
2011-02-01,46.8
2011-02-01,5.04
2011-02-01,17.0
2011-02-01,10.08
2011-02-01,20.4
2011-02-01,5.04
2011-02-01,10.08
2011-02-01,67.5
2011-02-01,212.0
2011-02-01,67.5
2011-02-01,67.5
2011-02-01,15.0
2011-02-01,15.0
2011-02-01,165.0
2011-02-01,13.6
2011-02-01,145.0
2011-02-01,20.4
2011-02-01,10.0
2011-02-01,10.0
2011-03-30,15.0
2011-03-30,69.12
2011-03-30,102.0
2011-03-30,51.0
2011-03-30,20.4
2011-03-30,120.0
2011-03-30,102.0
2011-03-30,102.0
2011-03-30,46.4
2011-03-30,67.5
2011-03-30,133.20000000000002
2011-03-30,88.80000000000001
2011-03-30,4.68
2011-03-30,23.4
2011-03-30,175.2
2011-03-30,102.0
2011-03-30,12.5
2011-03-30,330.0
2011-03-30,55.800000000000004
2011-03-30,145.0
2011-03-30,19.9
